BHDmNP,HmNP,DqNP,HqNP,BHDmaxNP,HmaxNP,BereichBHDNP,BereichHNP,BereichDHNP,DHmaxNP,BHDdomNP,HdomNP,GCdNP,VardNP,GNP,BALNP,SDINP,RGNP,RNNP,JWBNP,JWANP,NNP,HdNP
54.67,16.50,58.68,17.00,113,26,98,19,4,19,107.33,17.67,0.41,39.19,12.69,0.34,206.30,0.69,0.89,20.04,0.83,94.07,1.47
34.35,13.14,40.68,14.11,99,27,92,23,16,20,95.33,16.67,0.60,63.83,10.22,0.38,210.93,0.79,0.98,1.94,0.55,357.93,1.40
36.85,11.88,43.69,12.90,103,21,96,18.5,15,18,98.67,18.33,0.59,63.96,14.44,0.38,269.24,0.63,0.95,9.66,0.55,460.87,1.50
41.87,12.52,52.29,14.27,193,30,190,27,25,28,158.00,21.33,0.63,74.94,31.22,0.96,734.17,0.88,0.99,0.79,0.13,1776.29,1.65
46.71,15.58,50.42,16.27,86,23,80,14,7,16,78.67,20.00,0.40,41.30,4.77,0.20,96.64,0.09,0.29,12.07,0.68,109.31,1.34
47.99,15.60,54.00,16.85,145,26,142,23.5,16.5,19,130.67,23.00,0.50,51.75,21.71,0.74,409.42,0.60,0.84,7.70,0.66,512.64,1.62
37.14,14.00,39.22,14.99,57,21,36,13,13,21,50.67,14.00,0.41,36.63,0.78,0.10,16.49,0.02,0.02,0.51,0.05,10.16,0.68
25.56,9.00,33.05,9.67,83,15,74,9,7,15,45.33,9.33,0.75,87.00,1.00,0.11,16.78,0.02,0.06,0.00,0.00,46.60,0.85
50.15,15.05,60.48,16.23,152,29,148,26,25,29,142.00,22.00,0.61,67.72,17.93,0.86,326.73,0.40,0.73,0.00,0.00,513.11,1.78
79.91,17.65,84.38,18.45,180,29,157,23,23,29,157.67,24.00,0.35,34.24,9.44,0.91,128.96,0.29,0.13,65.73,0.95,27.78,1.48
72.99,18.30,77.58,18.76,134,25,115,17,16,24,129.33,22.50,0.36,36.22,13.76,0.59,193.62,0.50,0.35,6.86,0.72,63.37,1.71
62.19,14.87,68.45,15.31,130,21,112,13,11,19,127.67,18.00,0.47,46.41,8.80,0.58,145.27,0.30,0.38,3.03,0.24,63.37,1.74
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,